id,preco
5157290381227091092036737997180549309,194411.65832852878
244823415979920394905168544335850165414,118744.49191370752
255992576482812099970533770083725408918,125504.07651584159
113106730480172464467992410393387711848,202599.30593504966
310008809899195070590136091097291799132,75001.02322284457
203458207162231268229476032827416447877,108056.40020001955
221643410273556218386409749785261539588,135894.44423794321
94577214820040347016816539241866615425,116146.47914134423
238409931022116383961224495032099109793,121972.67609801579
106194205355979692805923340691676101454,174425.92608091986
96000789998788274000553995343703040045,263606.4266489539
320657044318957095299642825854952007874,72772.49223590657
228779241762562069327742679537846673074,73167.60310313958
81284336427267195883291799371011081682,124500.14264597655
73920399123466473977585543160857530536,91982.97865078534
193839898285993034451046027839186738557,252278.91245541672
219626447301182348400916869139889760824,199443.62217353063
200379702873079118900826928182893748944,102212.98078079271
15794542878802910525030602935006052034,115094.87529503189
232718656117969322895892411852122665393,45910.610545825635
81153707914790997989180088585072564501,110879.12651137038
61689022737059193334194665159788943813,82869.34878394619
33187052081903632317857094694348816778,126915.31004179278
30303502817772259606120016527576466491,129428.5617902471
144677350832757082044103172740886058518,243883.8258892193
132562536790864153918204755881522344502,114820.96517854375
252267214385612924334103735972060133457,239182.91688049672
106136968609470518529677935999652742619,82215.2985845193
240677659633233606523773235095792780033,125180.97886453815
192208245421732364180363192259611957349,125673.01794601862
253684445657728694133882285573818953481,100835.93933548078
45248172564885717900061720198291519279,103877.80065041556
205146584593646829578864005916420599717,139122.15497651882
144040006909754754358159281130684018629,296483.48858725524
278868829547632215424380870756493077523,82618.78777160087
153328742713977218007857849958908247747,67674.07788305574
27420923838848119667671265261208041930,55663.78355467596
290417127619788258718040356986722723815,379677.79130100406
164652069447864620166937120891849731091,93830.12969812812
287906655656023694398404235865175601978,342881.18520722055
14659848819244312664097759537130641558,131171.52179918622
112084559767515919902011528755991529415,106411.41529104066
27400075160820223544108284351436964796,268400.43870405405
277651775840108978965017676329117724038,94990.93769462139
49435944347665442372759893860950345023,241608.09356254584
193459634993017421941367746905999990009,150454.61852972442
310171872220037804653006706422687832968,280417.04626787954
286780119590913424866142544571859057487,247409.7795579132
97741527682976598404115922316636217769,117277.23927153842
317787290537821606749527017768377745417,136104.9510672097
159461660106464821705575960353425598739,67991.17936894705
9996865105377635011764135421546068236,114330.40507617916
281459627917114832327104613893985209800,140589.0097260739
99417712501562508336257858525229180409,66069.5127210392
73726547995198232031069087577262944913,155414.73331609578
142054707912288596383190702565745146200,135083.02824198361
269879979842941706621033868054228482536,126933.8594857074
111630251247493762763494915940393750045,111051.97555482782
51512531197687759300202327352460448288,86461.96124276254
306210215871705602494310370758819390512,124275.47213937345
215394833038360680402934414837481928168,171052.51887051316
41413563414975718150947034976238621749,240558.82447644515
212771203451205826055720665430125160709,73634.97496506645
49516631334610203385943264791171966391,96728.645623544
138444393689631992079961456057930605788,270493.88495804125
322751589020897773871194174178879601147,114842.40074595217
250652002381220916559583931059234932975,282773.0509256617
241598769486978138112529096998788978577,78043.18240616618
318375750545000263974668484927640002049,69018.19326999894
336021720324343140491259386890531385073,338108.09370879276
37872879752816921551728888152335078171,126866.87222789337
292836305923988092625591049784363405849,88455.00331931406
196256856652251649985099587766066571322,67713.09078243304
288728003218472115391175337087098197269,152748.28295685106
286687895798354291920557621105115478993,110585.00874858376
329883620593562076767456894081760879907,35321.85192689308
109562692197534372832005015799827294039,334578.6411139735
93648535369114832221837211056607935349,318397.9663298479
171917504210413162145992267146510041083,178731.2448278624
274195382020193730509922266313413542001,55945.425542081735
242164593709168776563693442616304907298,57506.39712074371
104347617146750935293210843630451230836,92755.3098199012
69477815806714216612715957783067104183,160731.37994363325
8821122085861902300009913532554223839,60552.869846661924
16064996874748920885035916433135115729,111139.44834141896
162028534826675780779013476987788661437,115941.78143387829
12530012702644019666678505242421994334,157269.8352053658
332422699620453990126126756805654792839,250846.58400878258
152310395638980973028021938978156893382,113302.37420775052
211147483838472605178820185904675630981,240294.43792169826
307076569421547823463502664017460104130,88091.99555461192
55378069694481310213728231213760210484,106070.89016668609
176557594269181268913095923517559692167,166797.55581202317
293329214830155002687633726646441678821,136656.95904409242
225371330640586510214596145138043957476,119177.42886706369
178790323301049881749852862472881069774,91419.15653039594
112713384249172473090470212215706741835,131108.06251403806
240201169353110257926973676594946023686,69599.49525041139
185788419118635194563690742733246303957,59613.911383330065
27748200061863619662963931704702290645,90558.2429783145
265584801890798557087598313065420884940,73486.22281844245
319729185290978738265144548873323306087,142417.78824394997
328889852286380839594195256516254186797,139666.24187834735
21418162894676834070336255441200633331,72530.82067831792
136092693687260006348556025604939775864,101505.21675695234
22940022787759487859523714094459550549,254779.20214592712
71032920786347092128394517263357679088,81136.35582742651
137988234999452560386026932346704537480,351220.39460061945
65574939853200466097889447436616944111,104395.89941212365
108934795242234614490177292572498044604,333177.47332102404
290505537900816636252601322107195808779,121936.39029316086
147389044126372776776353568890762737573,141476.79850741228
275358842460983902451767470106809631735,138295.50740241457
88441297310830550666397627592126633977,190470.32638354297
112764070065750812846152937869052969346,116576.07237363698
150544292782552722364638440639761195499,152501.89804741825
65259236494364408829329794289117559508,277281.24385552487
168770094684484370590216689255752913178,77508.78413639875
43031320385421213417274397809843806037,105648.67131727707
171827361688888296960702967489200392710,231277.09151675837
233950175125008064026386887150039267081,90604.87129801522
156861869781368062864155956091389439217,111545.97965258505
280019740079221824850329164901465270970,117205.03754727851
284415659475604990352551686096353003451,96906.54038329632
179398865014919759995947870242427456037,187176.0795641918
275210203926140178773232690041234523604,115906.68691353197
300075314615025471089074834536882941143,201784.31867659395
265581180070091561632867959012967611362,114145.50165596051
37793662275810631747193795283884931359,144782.1039959744
158329013945467005604189386031667064673,81279.79658864829
53844486725931340912967130049728651715,129865.61021838692
332003184887446725042391096243979373978,293933.61963061744
308044431486264301374900062704302247660,109350.19178043178
36837515297347311583273948974097616154,135611.5644648707
112259413807435458142718853299879174057,95109.99698858654
46312763622009350820379039212244343674,104614.10030319268
274442786784122307945212239292256795017,126036.74422800839
292264811436124158561103365011785316481,260476.95770777162
